Lizenzliste: Wiley DEALFachrepositorium ZBW [EZB-FID-ECON]			 			 			 			 			 	
Datum: 31.08.2020			 			 			 			 			 	
Typ der Lizenzen: Alle angezeigten Lizenzen			 			 			 			 			 	
 			 			 			 			 			 	
EZB-Id	Titel	Verlag	Fach	E-ISSN	P-ISSN	ZDB-Nummer	FrontdoorURL	Link zur Zeitschrift	erstes Jahr	erstes volume	erstes issue	letztes Jahr	letztes volume	letztes issue	Embargo	Schlagworte
4730	International Journal of Social Welfare 	Wiley-Blackwell - SSH	Soziologie	1468-2397	0907-2055;1369-6866	1482674-4	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4730	https://onlinelibrary.wiley.com/journal/14682397	1997	6					0	Sozialwesen
5070	International Journal of Tourism Research	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1522-1970	1099-2340	2001464-8	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=5070	https://onlinelibrary.wiley.com/journal/15221970	1999	1					0	Tourismuswirtschaft
7840	International Journal of Training and Development	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1468-2419	1360-3736	2019805-X	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=7840	https://onlinelibrary.wiley.com/journal/14682419	1997	1					0	Unternehmensführung
2394	International Journal of Urban and Regional Research	Wiley-Blackwell - SSH	Architektur, Bauingenieur- und Vermessungswesen;Geographie	1468-2427	0309-1317	1481045-1	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=2394	https://onlinelibrary.wiley.com/journal/14682427	1997	21					0	Regionalplanung; Städtebau;Verwaltungswissenschaft
5685	International Labour Review	Wiley-Blackwell - SSH ; International Labour Organization (ILO)	Wirtschaftswissenschaften	1564-913X	0020-7780	1498683-8	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=5685	https://onlinelibrary.wiley.com/journal/1564913X	1999	138					0	Arbeitsbeziehungen
2395	International Migration	Wiley-Blackwell - SSH	Soziologie	1468-2435	0020-7985	1482677-X	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=2395	https://onlinelibrary.wiley.com/journal/14682435	1997	35					0	Migration
9220	International Review of Finance	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1468-2443	1369-412X	2034475-2	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=9220	https://onlinelibrary.wiley.com/journal/14682443	2000	1					0	Finanzwirtschaft;Wirtschaftsbericht Ostasien
3770	International Social Science Journal	Wiley-Blackwell - SSH	Soziologie	1468-2451	0020-8701	1481118-2	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=3770	https://onlinelibrary.wiley.com/journal/14682451	1998	50					0	Allgemeine Soziologie
4620	International Social Security Review	Wiley-Blackwell - SSH	Politologie;Soziologie	1468-246X	0020-871X	1479782-3	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4620	https://onlinelibrary.wiley.com/journal/1468246X	1997	50					0	Sozialpolitik;Sozialwesen
40411	International Statistical Review (ISR) = Revue Internationale de Statistique (1997-)	Wiley-Blackwell - STM ; International Statistical Institute (ISI)	Mathematik	1751-5823	0306-7734	2045049-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=40411	https://onlinelibrary.wiley.com/journal/17515823	1997	65					0	Mathematische Statistik
9614	International Transactions in Operational Research	Wiley-Blackwell - SSH ; IFORS ; formerly Elsevier	Mathematik;Wirtschaftswissenschaften	1475-3995	0969-6016	2019815-2	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=9614	https://onlinelibrary.wiley.com/journal/14753995	1995	2					0	Wirtschaftsmathematik
53776	IPPR Progressive Review	Wiley-Blackwell - SSH ; published on behalf of the Institute for Public Policy Research	Wirtschaftswissenschaften	1744-540X;2050-5876;2573-2331	1070-3535;1744-5396;2050-5868;2573-2323	2904866-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=53776	https://onlinelibrary.wiley.com/journal/25732331	1997	4					0	Neue Ökonomie
5612	Japanese Economic Review, The	Springer ; formerly Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1468-5876	1352-4739	2006390-8	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=5612	https://onlinelibrary.wiley.com/journal/14685876	1997	48		2019	70		0	Wirtschaftsbericht Japan
11498	Journal of Accounting Research (aktuelle Jahrgänge)	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1475-679X	0021-8456	2060654-0	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=11498	https://onlinelibrary.wiley.com/journal/1475679X	2001	39					0	Rechnungswesen
15117	Journal of Agrarian Change	Wiley-Blackwell - SSH	Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung	1471-0366	1471-0358	2056854-X	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=15117	https://onlinelibrary.wiley.com/journal/14710366	2001	1					0	Agrarpolitik
33352	Journal of Agricultural Economics (JAE) 	Wiley-Blackwell - SSH ; Agricultural Economics Society	Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung;Wirtschaftswissenschaften	1477-9552	0021-857X	2101961-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=33352	https://onlinelibrary.wiley.com/journal/14779552	1997	48					0	Agrarökonomie
53067	Journal of Applied Corporate Finance	Wiley-Blackwell	Wirtschaftswissenschaften	1745-6622	1078-1196	2179214-8	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=53067	https://onlinelibrary.wiley.com/journal/17456622	1997	9					0	Finanzwirtschaft
3995	Journal of Applied Econometrics	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1099-1255	0883-7252	1500458-2	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=3995	https://onlinelibrary.wiley.com/journal/10991255	1996	11					0	Allgemeine Volkswirtschaftslehre; Statistik
1827	Journal of Behavioral Decision Making	Wiley-Blackwell - SSH	Psychologie	1099-0771	0894-3257	1477211-5	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=1827	https://onlinelibrary.wiley.com/journal/10990771	1996	9					0	Verhaltenspsychologie
5312	Journal of Business Finance and Accounting	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1468-5957	0306-686X	2020001-8	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=5312	https://onlinelibrary.wiley.com/journal/14685957	1997	24					0	Rechnungswesen;Finanzwirtschaft
159889	Journal of Business Logistics	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	2158-1592	0735-3766	2068494-0	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=159889	https://onlinelibrary.wiley.com/journal/21581592	2001	22					0	Logistik
4107	Journal of Common Market Studies (JCMS) 	Wiley-Blackwell - SSH	Politologie;Rechtswissenschaft;Wirtschaftswissenschaften	1468-5965	0021-9886	1492234-4	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4107	https://onlinelibrary.wiley.com/journal/14685965	1997	35					0	Europäische Union;Wirtschaftspolitik
53408	Journal of Consumer Affairs	Wiley-Blackwell - SSH ; JSTOR	Wirtschaftswissenschaften	1745-6606	0022-0078	2066552-0	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=53408	https://onlinelibrary.wiley.com/journal/17456606	1997	31					0	Konsumforschung
38201	Journal of Consumer Behaviour	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1479-1838	1472-0817	2094545-0	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=38201	https://onlinelibrary.wiley.com/journal/14791838	2001	1					0	Konsumforschung
7003	Journal of Consumer Psychology	Wiley-Blackwell - SSH ; JSTOR ; formerly Elsevier	Psychologie;Wirtschaftswissenschaften	1532-7663	1057-7408	2021876-X	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=7003	https://onlinelibrary.wiley.com/journal/15327663	1997	6					0	Konsumforschung;Wirtschaftspsychologie
10070	Journal of Corporate Accounting & Finance	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1097-0053	1044-8136	2054493-5	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=10070	https://onlinelibrary.wiley.com/journal/10970053	1999	10	2				0	Rechnungswesen;Finanzwirtschaft
4108	Journal of Economic Surveys	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1467-6419	0950-0804	2006451-2	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4108	https://onlinelibrary.wiley.com/journal/14676419	1997	11					0	Allgemeine Volkswirtschaftslehre
40274	Journal of Economics & Management Strategy	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1530-9134	1058-6407	1481233-2	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=40274	https://onlinelibrary.wiley.com/journal/15309134	1997	6					0	Allgemeine Volkswirtschaftslehre
4254	Journal of Finance, The 	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1540-6261	0022-1082	2010241-0	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4254	https://onlinelibrary.wiley.com/journal/15406261	1997	52					0	Finanzwirtschaft
15866	Journal of Financial Research, The	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1475-6803	0270-2592	2068120-3	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=15866	https://onlinelibrary.wiley.com/journal/14756803	1998	21					0	Finanzwirtschaft
1843	Journal of Forecasting	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1099-131X	0277-6693	2001645-1	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=1843	https://onlinelibrary.wiley.com/journal/1099131X	1996	15					0	Allgemeine Volkswirtschaftslehre;Statistik
1844	Journal of Futures Markets, The	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1096-9934	0270-7314	2002201-3	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=1844	https://onlinelibrary.wiley.com/journal/10969934	1996	16					0	Allgemeine Wirtschaftswissenschaft
4531	Journal of Industrial Economics, The (1997-)	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1467-6451	0022-1821	1478279-0	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4531	https://onlinelibrary.wiley.com/journal/14676451	1997	45					0	Industriebetriebslehre
1846	Journal of International Development	Wiley-Blackwell - SSH	Geographie;Wirtschaftswissenschaften	1099-1328	0954-1748	1497170-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=1846	https://onlinelibrary.wiley.com/journal/10991328	1996	8					0	Wirtschaftsgeographie;Entwicklungsforschung
5358	Journal of International Financial Management and Accounting (JIFMA)	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1467-646X	0954-1314	2016478-6	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=5358	https://onlinelibrary.wiley.com/journal/1467646X	1997	8					0	Rechnungswesen;Finanzwirtschaft
91349	Journal of Leadership Studies	School of Advanced Studies of the University of Phoenix; Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1935-262X	1935-2611	2316154-1	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=91349	https://onlinelibrary.wiley.com/journal/1935262X	2007	1					0	Unternehmensführung
53410	Journal of Legal Studies Education	Wiley-Blackwell - SSH	Rechtswissenschaft;Wirtschaftswissenschaften	1744-1722	0896-5811	2182377-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=53410	https://onlinelibrary.wiley.com/journal/17441722	1997	15					0	Wirtschaftsrecht
4109	Journal of Management Studies	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1467-6486	0022-2380	1473770-X	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4109	https://onlinelibrary.wiley.com/journal/14676486	1997	34					0	Unternehmensführung
87605	Journal of Money, Credit and Banking (2007-)	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1538-4616	0022-2879	2010422-4	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=87605	https://onlinelibrary.wiley.com/journal/15384616	2007	39					0	Finanzwirtschaft;Bankwesen
1851	Journal of Multi-Criteria Decision Analysis	Wiley-Blackwell - SSH	Mathematik	1099-1360	1057-9214	2008739-1	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=1851	https://onlinelibrary.wiley.com/journal/10991360	1996	5					0	Analysis
5262	Journal of Occupational and Organizational Psychology (JOOP) 	Wiley-Blackwell - SSH ; British Psychological Society	Psychologie	2044-8325	0305-8107;0963-1798	1491917-5	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=5262	https://onlinelibrary.wiley.com/journal/20448325	1997	70					0	Arbeitspsychologie
3273	Journal of Operations Management (JOM)	Wiley ; formerly Elsevier	Wirtschaftswissenschaften	1873-1317	0272-6963	2013293-1	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=3273	https://onlinelibrary.wiley.com/journal/18731317	1997	15					0	Prozessmanagement
2616	Journal of Organizational Behavior	Wiley-Blackwell - SSH	Psychologie;Wirtschaftswissenschaften	1099-1379	0894-3796	1501859-3	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=2616	https://onlinelibrary.wiley.com/journal/10991379	1996	17					0	Organisationsmanagement
4253	Journal of Policy Analysis and Management	Wiley-Blackwell - SSH	Politologie;Wirtschaftswissenschaften	1520-6688	0276-8739	2001670-0	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4253	https://onlinelibrary.wiley.com/journal/15206688	1996	15					0	Verwaltungswesen;Verwaltungswissenschaft
31553	Journal of Product Innovation Management, The	Wiley-Blackwell - SSH ; formerly Elsevier	Wirtschaftswissenschaften	1540-5885	0737-6782	2012544-6	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=31553	https://onlinelibrary.wiley.com/journal/15405885	1997	14					0	Marketing
4533	Journal of Public Economic Theory	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1467-9779	1097-3923	1478348-4	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4533	https://onlinelibrary.wiley.com/journal/14679779	1999	1					0	Wirtschaftstheorie
2397	Journal of Regional Science	Wiley-Blackwell - SSH	Geographie;Wirtschaftswissenschaften	1467-9787	0022-4146	1482872-8	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=2397	https://onlinelibrary.wiley.com/journal/14679787	1997	37					0	Regionalentwicklung
20121	Journal of Risk and Insurance, The (aktuelle Jahrgänge)	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1539-6975	0022-4367	2066637-8	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=20121	https://onlinelibrary.wiley.com/journal/15396975	2002	69					0	Versicherungswesen
10183	Journal of Small Business Management	Taylor & Francis ; formerly Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1540-627X	0047-2778	2046010-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=10183	https://onlinelibrary.wiley.com/journal/1540627X	2001	39		2019	57		0	Einzelhandel
53476	Journal of Supply Chain Management, The	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1745-493X	1055-6001;1523-2409	2070871-3	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=53476	https://onlinelibrary.wiley.com/journal/1745493X	1997	33					0	Logistik
5153	Journal of the Royal Statistical Society / Series A (Statistics in Society) (1997-)	Wiley-Blackwell - STM ; Royal Statistical Society (RSS)	Mathematik	1467-985X	0964-1998	1490715-X	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=5153	https://onlinelibrary.wiley.com/journal/1467985X	1997	160					0	Mathematische Statistik
4569	Journal of the Royal Statistical Society / Series B (Statistical Methodology) (1997-)	Wiley-Blackwell - STM ; Royal Statistical Society (RSS)	Mathematik	1467-9868	0035-9246;1369-7412	1490719-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4569	https://onlinelibrary.wiley.com/journal/14679868	1997	59					0	Mathematische Statistik
4110	Journal of Time Series Analysis	Wiley-Blackwell - STM 	Mathematik	1467-9892	0143-9782	1473831-4	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4110	https://onlinelibrary.wiley.com/journal/14679892	1997	18					0	Statistik; Wahrscheinlichkeitsrechnung
61944	Journal of World Intellectual Property, The	Wiley-Blackwell - SSH	Rechtswissenschaft;Wirtschaftswissenschaften	1747-1796	1422-2213	2217363-8	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=61944	https://onlinelibrary.wiley.com/journal/17471796	1998	1					0	Urheberrecht
4875	Knowledge and Process Management	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1099-1441	1092-4604	2021210-0	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4875	https://onlinelibrary.wiley.com/journal/10991441	1997	4					0	Prozessmanagement
7691	Kyklos	Wiley-Blackwell - SSH	Soziologie;Wirtschaftswissenschaften	1467-6435	0023-5962	2021217-3	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=7691	https://onlinelibrary.wiley.com/journal/14676435	1997	50					0	Allgemeine Soziologie
4111	Labour: Review of Labour Economics and Industrial Relations	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1467-9914	1121-7081	2021218-5	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4111	https://onlinelibrary.wiley.com/journal/14679914	1997	11					0	Arbeitsmarktforschung
10107	Leader to Leader	Frances Hesselbein Institute ; Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1531-5355	1087-8149	2213987-4	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=10107	https://onlinelibrary.wiley.com/journal/15315355	2000		15				0	Unternehmensführung
4662	London Business School Review	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1467-8616;2057-1615	0955-6419;2057-1607	2819426-3	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4662	https://onlinelibrary.wiley.com/journal/20571615	1997	8		2019	30		0	Unternehmensführung
4071	Managerial and Decision Economics	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1099-1468	0143-6570	1491342-2	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4071	https://onlinelibrary.wiley.com/journal/10991468	1996	17					0	Unternehmensführung
4191	Manchester School, The	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1467-9957	0025-2034;1463-6786	1473781-4	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4191	https://onlinelibrary.wiley.com/journal/14679957	1997	65					0	Allgemeine Wirtschaftswissenschaft
4671	Mathematical Finance	Wiley-Blackwell - SSH	Mathematik;Wirtschaftswissenschaften	1467-9965	0960-1627	1481288-5	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4671	https://onlinelibrary.wiley.com/journal/14679965	1997	7					0	Wirtschaftsmathematik; Mathematische Statistik
4399	Metroeconomica	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1467-999X	0026-1386	1473783-8	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4399	https://onlinelibrary.wiley.com/journal/1467999X	1997	48					0	Makroökonomie
24821	Natural Resources Forum	Wiley-Blackwell - SSH	Energie, Umweltschutz, Kerntechnik	1477-8947	0165-0203	2018079-2	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=24821	https://onlinelibrary.wiley.com/journal/14778947	1997	21					0	Rohstoffwirtschaft
4604	Naval Research Logistics : An International Journal (formerly: Naval Research Logistics Quarterly)	Wiley-Blackwell - STM 	Mathematik;Wirtschaftswissenschaften	1520-6750	0028-1441;0894-069X	1465691-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4604	https://onlinelibrary.wiley.com/journal/15206750	1996	43					0	Operations Research; Statistik; Logistik
8235	New Technology, Work and Employment	Wiley-Blackwell - SSH	Soziologie;Wirtschaftswissenschaften	1468-005X	0268-1072	2022641-X	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=8235	https://onlinelibrary.wiley.com/journal/1468005X	1997	12					0	Wirtschaftssoziologie;Neue Ökonomie
34610	Nonprofit Management and Leadership	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1542-7854	1048-6682	2069718-1	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=34610	https://onlinelibrary.wiley.com/journal/15427854	1998	8	3				0	Sozialwirtschaft
109814	OPEC Energy Review	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1468-0076;1753-0237	0277-0180;1753-0229	2452673-3	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=109814	https://onlinelibrary.wiley.com/journal/17530237	1997	21					0	Energiewirtschaft
4112	Oxford Bulletin of Economics and Statistics	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1468-0084	0030-767X;0140-5543;0305-9049	1473788-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4112	https://onlinelibrary.wiley.com/journal/14680084	1997	59					0	Wirtschafts- und Sozialstatistik
15861	Pacific Economic Review	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1468-0106	1361-374X	2063782-2	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=15861	https://onlinelibrary.wiley.com/journal/14680106	1997	2					0	Wirtschaftsbericht Pazifikregion
119418	Pacific Focus	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1976-5118	1225-4657	2461260-1	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=119418	https://onlinelibrary.wiley.com/journal/19765118	1997	12					0	Wirtschaftsbericht Pazifikregion
4346	Papers in Regional Science	Wiley-Blackwell - SSH ; formerly Springer	Geographie;Wirtschaftswissenschaften	1435-5957	1056-8190	1472494-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4346	https://onlinelibrary.wiley.com/journal/14355957	1997	76					0	Regionalentwicklung
88122	Performance Improvement 	International Society for Performance Improvement; Wiley-Blackwell - SSH	Pädagogik	1930-8272;1932-0116	0884-1985;1090-8811	2274003-X	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=88122	https://onlinelibrary.wiley.com/journal/19308272	2006	45					0	Berufspädagogik
28994	Personnel Psychology	Wiley-Blackwell - SSH	Psychologie	1744-6570	0031-5826	2066879-X	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=28994	https://onlinelibrary.wiley.com/journal/17446570	1997	50					0	Betriebspsychologie
15237	Population and Development Review (aktuelle Jahrgänge)	Wiley-Blackwell - SSH	Soziologie	1728-4457	0098-7921	2008912-0	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=15237	https://onlinelibrary.wiley.com/journal/17284457	1999	25					0	Demographie
65183	Production and Operations Management	Wiley-Blackwell - SSH; Production and Operations Management Society (POMS)	Wirtschaftswissenschaften	1937-5956	1059-1478	2151364-8	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=65183	https://onlinelibrary.wiley.com/journal/19375956	1997	6					0	Prozessmanagement
4938	Psychology and Marketing	Wiley-Blackwell - SSH	Psychologie;Wirtschaftswissenschaften	1520-6793	0742-6046	2002068-5	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4938	https://onlinelibrary.wiley.com/journal/15206793	1996	13					0	Wirtschaftspsychologie; Marketing
4115	Public Administration	Wiley-Blackwell - SSH	Politologie;Wirtschaftswissenschaften	1467-9299	0033-3298	1482694-X	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4115	https://onlinelibrary.wiley.com/journal/14679299	1997	75					0	Verwaltungswesen;Verwaltungswissenschaft
10155	Public Administration Review (aktuelle Jahrgänge)	Wiley-Blackwell - SSH	Politologie;Wirtschaftswissenschaften	1540-6210	0033-3352	2045553-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=10155	https://onlinelibrary.wiley.com/journal/15406210	2000	60					0	Verwaltungswesen;Verwaltungswissenschaft
9692	Public Budgeting & Finance	Wiley-Blackwell - SSH	Politologie;Wirtschaftswissenschaften	1540-5850	0275-1100	2029127-9	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=9692	https://onlinelibrary.wiley.com/journal/15405850	1997	17					0	Finanzwirtschaft;Verwaltungswesen;Verwaltungswissenschaft
4570	R & D Management	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1467-9310	0033-6807	2016955-3	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4570	https://onlinelibrary.wiley.com/journal/14679310	1997	27					0	Allgemeine Betriebswirtschaftslehre
1088	RAND Journal of Economics, The (2006 -)	Wiley-Blackwell - SSH ; Rand Corporation	Wirtschaftswissenschaften	1756-2171	0741-6261	2025174-9	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=1088	https://onlinelibrary.wiley.com/journal/17562171	2006	37					0	Allgemeine Volkswirtschaftslehre
11537	Real Estate Economics	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1540-6229	0270-0484;1080-8620	2051891-2	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=11537	https://onlinelibrary.wiley.com/journal/15406229	1997	25					0	Immobilienwirtschaft
115944	Regional Science Policy and Practice	Wiley-Blackwell - SSH	Politologie;Wissenschaftskunde, Forschung, Hochschul-, Museumswesen	1757-7802	1757-7802	2489429-1	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=115944	https://onlinelibrary.wiley.com/journal/17577802	2008	1					0	Forschungspolitik
92596	Regulation & Governance	Wiley-Blackwell - SSH	Politologie	1748-5991	1748-5983	2379230-9	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=92596	https://onlinelibrary.wiley.com/journal/17485991	2007	1					0	Regierungswesen;Verwaltungswissenschaft
8984	Review of Development Economics	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1467-9361	1363-6669	2006400-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=8984	https://onlinelibrary.wiley.com/journal/14679361	1997	1					0	Allgemeine Volkswirtschaftslehre
6580	Review of Financial Economics	Wiley ; formerly Elsevier	Wirtschaftswissenschaften	1873-5924	1058-3300	2015922-5	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=6580	https://onlinelibrary.wiley.com/journal/18735924	1996	5					0	Finanzwirtschaft
11483	Review of Income and Wealth, The (Formerly: Income and Wealth)	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1475-4991	0034-6586;0074-1485	2051176-0	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=11483	https://onlinelibrary.wiley.com/journal/14754991	1997	43					0	Allgemeine Volkswirtschaftslehre
