"Lizenzliste: Wiley DEAL KP [EZB-WIDEA-01707]"			 			 			 			 			 	
"Datum: 05.09.2020 um 00:25 Uhr"			 			 			 			 			 	
"Typ der Lizenzen: Alle angezeigten Lizenzen"			 			 			 			 			 	
 			 			 			 			 			 	
"EZB-Id"	"Titel"	"Verlag"	"Fach"	"E-ISSN"	"P-ISSN"	"ZDB-Nummer"	"FrontdoorURL"	"Link zur Zeitschrift"	"erstes Jahr"	"erstes volume"	"erstes issue"	"letztes Jahr"	"letztes volume"	"letztes issue"	"Embargo"	"Schlagworte"
4879	"International Journal of Health Planning and Management, The"	"Wiley-Blackwell - STM "	"Medizin"	"1099-1751"	"0749-6753"	"1491188-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=4879"	"https://onlinelibrary.wiley.com/journal/10991751"	1985	1	1				0	"Öffentliches Gesundheitswesen"
4969	"International Journal of Human Factors in Manufacturing"	"Wiley"	"Maschinenwesen, Werkstoffwissenschaften, Fertigungstechnik, Bergbau u. Hüttenwesen, Verkehrstechnik, Feinwerktechnik;Technik allgemein"	"1522-7111"	"1045-2699"	"2006701-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=4969"	"https://onlinelibrary.wiley.com/journal/15227111"	1991	1	1	1996	6	4	0	"Produktionstechnik"
1969	"International Journal of Imaging Systems and Technology"	"Wiley-Blackwell - STM "	"Elektrotechnik,  Mess- und Regelungstechnik"	"1098-1098"	"0899-9457"	"2009087-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=1969"	"https://onlinelibrary.wiley.com/journal/10981098"	1989	1	1				0	"Bildverarbeitung;Radiologie;Neurologie"
53165	"International Journal of Immunogenetics "	"Wiley-Blackwell - STM "	"Biologie;Medizin"	"1744-313X"	"1744-3121"	"2179530-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=53165"	"https://onlinelibrary.wiley.com/journal/1744313X"	1974	1	1				0	"Genetik;Immunologie"
1972	"International Journal of Intelligent Systems"	"Wiley-Blackwell - STM "	"Informatik"	"1098-111X"	"0884-8173"	"2002369-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=1972"	"https://onlinelibrary.wiley.com/journal/1098111X"	1986	1	1				0	"Künstliche Intelligenz"
4989	"International Journal of Intensive Short-Term Dynamic Psychotherapy "	"Wiley"	"Psychologie"	"1522-7170"	"1096-7028"	"2009102-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=4989"	"https://onlinelibrary.wiley.com/journal/10991182"	1996	11	1	2000	14	4	0	"Psychotherapie"
15791	"International Journal of Japanese Sociology"	"Wiley-Blackwell - SSH"	"Soziologie"	"1475-6781"	"0918-7545"	"2062360-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=15791"	"https://onlinelibrary.wiley.com/journal/14756781"	1992	1	1				0	"Sozialbericht Japan"
5786	"International Journal of Laboratory Hematology "	"Wiley-Blackwell - STM "	"Medizin"	"1751-553X"	"1751-5521"	"2268600-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=5786"	"https://onlinelibrary.wiley.com/journal/1751553X"	1979	1	1				0	"Hämatologie"
5466	"International Journal of Language & Communication Disorders "	"Wiley-Blackwell - SSH ; formerly Informa Healthcare"	"Allgemeine und vergleichende Sprach- und Literaturwissenschaft. Indogermanistik. Außereuropäische Sprachen und Literaturen;Medizin;Psychologie"	"1460-6984"	"1368-2822"	"1485082-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=5466"	"https://onlinelibrary.wiley.com/journal/14606984"	1966	1	1				0	"Patholinguistik;Logopädie"
8753	"International Journal of Management Reviews"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1468-2370"	"1460-8545"	"2026303-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=8753"	"https://onlinelibrary.wiley.com/journal/14682370"	1999	1	1				0	"Unternehmensführung"
42226	"International Journal of Medical Robotics and Computer Assisted Surgery, The"	"Wiley-Blackwell - STM "	"Medizin;Technik allgemein"	"1478-596X"	"1478-5951"	"2156187-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=42226"	"https://onlinelibrary.wiley.com/journal/1478596X"	2004	1	1				0	"Medizintechnik;Chirurgie;Neurologie "
25228	"International Journal of Mental Health Nursing "	"Wiley-Blackwell - STM "	"Medizin;Psychologie"	"1447-0349"	"1445-8330"	"2098841-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=25228"	"https://onlinelibrary.wiley.com/journal/14470349"	1999	8	1				0	"Psychiatrie;Krankenpflege;Psychiatriepflege"
40931	"International Journal of Nautical Archaeology, The"	"Wiley-Blackwell - SSH ; formerly Elsevier / Academic Press"	"Archäologie"	"1095-9270"	"1057-2414"	"1468042-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=40931"	"https://onlinelibrary.wiley.com/journal/10959270"	1972	1	1				0	"Unterwasserarchäologie"
4968	"International Journal of Network Management"	"Wiley-Blackwell - STM ; Association for Computing Machinery (ACM)"	"Informatik"	"1099-1190"	"1055-7148"	"1484076-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=4968"	"https://onlinelibrary.wiley.com/journal/10991190"	1991	1	1				0	"Netzwerke"
38199	"International Journal of Nonprofit and Voluntary Sector Marketing"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1479-103X"	"1465-4520"	"2093810-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=38199"	"https://onlinelibrary.wiley.com/journal/1479103X"	1996	1	1				0	"Sozialwirtschaft"
4004	"International Journal of Numerical Modelling : Electronic Networks, Devices and Fields"	"Wiley-Blackwell - STM "	"Elektrotechnik,  Mess- und Regelungstechnik"	"1099-1204"	"0894-3370"	"2030930-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=4004"	"https://onlinelibrary.wiley.com/journal/10991204"	1988	1	1				0	"Systemtheorie"
48543	"International Journal of Nursing Knowledge "	"Wiley-Blackwell - STM ; North American Nursing Diagnosis Association (NANDA)"	"Medizin"	"2047-3095"	"2047-3087"	"2652236-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=48543"	"https://onlinelibrary.wiley.com/journal/1744618X"	1990	1	1				0	"Krankenpflege"
5848	"International Journal of Nursing Practice"	"Wiley-Blackwell - STM "	"Medizin"	"1440-172x"	"1322-7114"	"2009434-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=5848"	"https://onlinelibrary.wiley.com/journal/1440172X"	1995	1	1				0	"Krankenpflege"
64517	"International Journal of Older People Nursing"	"Wiley-Blackwell - STM "	"Medizin"	"1748-3743"	"1748-3735"	"2242164-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=64517"	"https://onlinelibrary.wiley.com/journal/17483743"	2006	1	1				0	"Krankenpflege;Geriatrie"
4654	"International Journal of Osteoarchaeology"	"Wiley-Blackwell - STM "	"Archäologie;Biologie"	"1099-1212"	"1047-482X"	"1479599-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=4654"	"https://onlinelibrary.wiley.com/journal/10991212"	1991	1	1				0	"Vor- und Frühgeschichte;Anthrophologie"
5849	"International Journal of Paediatric Dentistry"	"Wiley-Blackwell - STM "	"Medizin"	"1365-263x"	"0960-7439"	"2009034-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=5849"	"https://onlinelibrary.wiley.com/journal/1365263X"	1991	1	3				0	"Kinderheilkunde;Zahnmedizin"
37160	"International Journal of Pharmacy Practice (IJPP)"	"Wiley-Blackwell - STM; Pharmaceutical Press ; Pharmaceutical Society of Great Britain"	"Chemie und Pharmazie"	"2042-7174"	"0961-7671"	"2122383-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=37160"	"https://onlinelibrary.wiley.com/journal/20427174"	1991	1	1				0	"Pharmazie"
1754	"International Journal of Psychology"	"Wiley-Blackwell - SSH ; International Union of Psychological Science ; formerly Routledge, Taylor &amp; Francis"	"Psychologie"	"1464-066X"	"0020-7594"	"1480995-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=1754"	"https://onlinelibrary.wiley.com/journal/1464066X"	1966	1	1				0	"Allgemeine psychologische Zeitschriften"
1974	"International Journal of Quantum Chemistry"	"Wiley-Blackwell - STM "	"Chemie und Pharmazie"	"1097-461X"	"0020-7608"	"1475014-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=1974"	"https://onlinelibrary.wiley.com/journal/1097461X"	1967	1	1				0	"Physikalische Chemie"
1973	"International Journal of RF and Microwave Computer-Aided Engineering "	"Wiley-Blackwell - STM "	"Elektrotechnik,  Mess- und Regelungstechnik"	"1522-6301"	"1096-4290"	"2007326-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=1973"	"https://onlinelibrary.wiley.com/journal/1099047X"	1991	1	1				0	"Mikrowellentechnik"
29637	"International Journal of Rheumatic Diseases"	"Wiley-Blackwell - STM "	"Medizin"	"1756-185X"	"1756-1841"	"2427877-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=29637"	"https://onlinelibrary.wiley.com/journal/1756185X"	2002	5	1				0	"Rheumatologie"
1975	"International Journal of Robust and Nonlinear Control"	"Wiley-Blackwell - STM "	"Elektrotechnik,  Mess- und Regelungstechnik;Mathematik"	"1099-1239"	"1049-8923"	"2019094-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=1975"	"https://onlinelibrary.wiley.com/journal/10991239"	1991	1	1				0	"Steuerungs- und Regelungstechnik; Angewandte Mathematik"
1976	"International Journal of Satellite Communications and Networking"	"Wiley-Blackwell - STM "	"Elektrotechnik,  Mess- und Regelungstechnik"	"1542-0981"	"1542-0973"	"2029384-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=1976"	"https://onlinelibrary.wiley.com/journal/15420981"	1983	1	1				0	"Kommunikationstechnik"
7630	"International Journal of Selection and Assessment"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1468-2389"	"0965-075X"	"2027700-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=7630"	"https://onlinelibrary.wiley.com/journal/14682389"	1993	1	1				0	"Personalwesen"
4730	"International Journal of Social Welfare "	"Wiley-Blackwell - SSH"	"Soziologie"	"1468-2397"	"1369-6866"	"1482674-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=4730"	"https://onlinelibrary.wiley.com/journal/14682397"	1992	1	1				0	"Sozialwesen"
8799	"International Journal of Systematic Theology"	"Wiley-Blackwell - SSH"	"Theologie und Religionswissenschaft"	"1468-2400"	"1463-1652"	"2027148-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=8799"	"https://onlinelibrary.wiley.com/journal/14682400"	1999	1	1				0	"Systematische Theologie,"
5070	"International Journal of Tourism Research"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1522-1970"	"1099-2340"	"2001464-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=5070"	"https://onlinelibrary.wiley.com/journal/15221970"	1999	1	1				0	"Tourismuswirtschaft"
7840	"International Journal of Training and Development"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1468-2419"	"1360-3736"	"2019805-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=7840"	"https://onlinelibrary.wiley.com/journal/14682419"	1997	1	1				0	"Unternehmensführung"
2394	"International Journal of Urban and Regional Research"	"Wiley-Blackwell - SSH"	"Architektur, Bauingenieur- und Vermessungswesen;Geographie"	"1468-2427"	"0309-1317"	"1481045-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=2394"	"https://onlinelibrary.wiley.com/journal/14682427"	1977	1	1				0	"Regionalplanung; Städtebau;Verwaltungswissenschaft"
93221	"International Journal of Urological Nursing"	"Wiley-Blackwell - STM "	"Medizin"	"1749-771X"	"1749-7701"	"2383360-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=93221"	"https://onlinelibrary.wiley.com/journal/1749771X"	2007	1	1				0	"Urologie;Krankenpflege"
5850	"International Journal of Urology"	"Wiley-Blackwell - STM "	"Medizin"	"1442-2042"	"0919-8172"	"2009793-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=5850"	"https://onlinelibrary.wiley.com/journal/14422042"	1994	1	1				0	"Urologie"
5685	"International Labour Review"	"Wiley-Blackwell - SSH ; International Labour Organization (ILO)"	"Wirtschaftswissenschaften"	"1564-913X"	"0020-7780"	"1498683-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=5685"	"https://onlinelibrary.wiley.com/journal/1564913X"	1999	138	1				0	"Arbeitsbeziehungen"
2395	"International Migration"	"Wiley-Blackwell - SSH"	"Soziologie"	"1468-2435"	"0020-7985"	"1482677-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=2395"	"https://onlinelibrary.wiley.com/journal/14682435"	1961	1	1				0	"Migration"
8260	"International Nursing Review"	"Wiley-Blackwell - STM "	"Medizin"	"1466-7657"	"0020-8132"	"2020174-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=8260"	"https://onlinelibrary.wiley.com/journal/14667657"	1998	45	1				0	"Krankenpflege"
9220	"International Review of Finance"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1468-2443"	"1369-412X"	"2034475-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=9220"	"https://onlinelibrary.wiley.com/journal/14682443"	2000	1	1				0	"Finanzwirtschaft;Wirtschaftsbericht Ostasien"
7462	"International Review of Hydrobiology -Internationale Revue der Gesamten Hydrobiologie ; und Hydrographie-"	"Wiley-Blackwell - STM "	"Biologie"	"1522-2632"	"1434-2944"	"2006634-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=7462"	"https://onlinelibrary.wiley.com/journal/15222632"	1908	1	1				0	"Hydrobiologie"
115904	"International Review of Mission "	"Wiley-Blackwell - SSH"	"Theologie und Religionswissenschaft"	"1758-6631"	"0020-8582"	"2066496-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=115904"	"https://onlinelibrary.wiley.com/journal/17586631"	1912	1	1				0	"Mission"
3770	"International Social Science Journal"	"Wiley-Blackwell - SSH"	"Soziologie"	"1468-2451"	"0020-8701"	"1481118-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=3770"	"https://onlinelibrary.wiley.com/journal/14682451"	1996	48	147				0	"Allgemeine Soziologie"
4620	"International Social Security Review"	"Wiley-Blackwell - SSH"	"Politologie;Soziologie"	"1468-246X"	"0020-871X"	"1479782-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=4620"	"https://onlinelibrary.wiley.com/journal/1468246X"	1967	20	1				0	"Sozialpolitik;Sozialwesen"
40411	"International Statistical Review (ISR) = Revue Internationale de Statistique (1----)"	"Wiley-Blackwell - STM ; International Statistical Institute (ISI)"	"Mathematik"	"1751-5823"	"0306-7734"	"2045049-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=40411"	"https://onlinelibrary.wiley.com/journal/17515823"	1997	65	1				0	"Mathematische Statistik"
9614	"International Transactions in Operational Research"	"Wiley-Blackwell - SSH ; IFORS ; formerly Elsevier"	"Mathematik;Wirtschaftswissenschaften"	"1475-3995"	"0969-6016"	"2019815-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=9614"	"https://onlinelibrary.wiley.com/journal/14753995"	1994	1	1				0	"Wirtschaftsmathematik"
7302	"International Transactions on Electrical Energy Systems"	"Wiley-Blackwell - STM "	"Elektrotechnik,  Mess- und Regelungstechnik"	"2050-7038"	"1430-144X"	"2702272-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=7302"	"https://onlinelibrary.wiley.com/journal/15463109"	1991	1	1				0	"Elektrische Energietechnik"
46521	"International Wound Journal"	"Wiley-Blackwell - STM "	"Medizin"	"1742-481X"	"1742-4801"	"2152163-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=46521"	"https://onlinelibrary.wiley.com/journal/1742481X"	2004	1	1				0	"Immunologie;Dermatologie und Venerologie;Krankenpflege"
65165	"International Zoo Yearbook"	"Wiley-Blackwell - STM "	"Biologie"	"1748-1090"	"0074-9664"	"2236401-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=65165"	"https://onlinelibrary.wiley.com/journal/17481090"	1960	1	1				0	"Allgemeine Zoologie;Zoologischer Garten"
314682	"Internet Technology Letters"	"Hoboken, New Jersey : John Wiley &amp; Sons"	"Informatik"	"2476-1508"	""	"2920594-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=314682"	"https://onlinelibrary.wiley.com/journal/24761508"	2018	1	1				0	"Internet"
30292	"Invertebrate Biology (2000-)"	"Wiley-Blackwell - STM ; American Microscopical Society"	"Biologie"	"1744-7410"	"1077-8306"	"2092932-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=30292"	"https://onlinelibrary.wiley.com/journal/17447410"	2000	119	1				0	"Allgemeine Zoologie"
53776	"IPPR Progressive Review"	"Wiley-Blackwell - SSH ; published on behalf of the Institute for Public Policy Research"	"Wirtschaftswissenschaften"	"2573-2331"	"2573-2323"	"2904866-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=53776"	"https://onlinelibrary.wiley.com/journal/25732331"	1994	1	1				0	"Neue Ökonomie"
10069	"Irrigation and Drainage"	"Wiley-Blackwell - STM "	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"1531-0361"	"1531-0353"	"2045607-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=10069"	"https://onlinelibrary.wiley.com/journal/15310361"	2001	50	1				0	"Bewässerungswirtschaft"
81947	"ISBT Science Series / International Society of Blood Transfusion"	"Wiley-Blackwell - STM "	"Medizin"	"1751-2824"	"1751-2816"	"2250639-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=81947"	"https://onlinelibrary.wiley.com/journal/17512824"	2006	1	1				0	"Hämatologie"
5963	"Island Arc, The"	"Wiley-Blackwell - STM "	"Geowissenschaften"	"1440-1738"	"1038-4871"	"2020960-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=5963"	"https://onlinelibrary.wiley.com/journal/14401738"	1992	1	1				0	"Vulkanologie"
18914	"Israel Journal of Chemistry"	"Wiley-Blackwell - STM "	"Chemie und Pharmazie"	"1869-5868"	"0021-2148"	"2066481-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=18914"	"https://onlinelibrary.wiley.com/journal/18695868"	1963	1	1				0	"Allgemeine chemische Zeitschriften"
129052	"IUBMB Life"	"Wiley-Blackwell - STM "	"Biologie;Chemie und Pharmazie"	"1521-6551"	"1521-6543"	"2009952-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=129052"	"https://onlinelibrary.wiley.com/journal/15216551"	1996	39	1				0	"Biochemie"
314649	"JACCP: Journal of the American College of Clinical Pharmacy"	"Wiley"	"Chemie und Pharmazie"	"2574-9870"	""	"2920371-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=314649"	"https://onlinelibrary.wiley.com/journal/25749870"	2018	1					0	"Pharmazie"
46745	"Japan Journal of Nursing Science"	"Wiley-Blackwell - STM "	"Medizin"	"1742-7924"	"1742-7932"	"2156618-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=46745"	"https://onlinelibrary.wiley.com/journal/17427924"	2004	1	1				0	"Krankenpflege"
5612	"Japanese Economic Review, The"	"Springer ; formerly Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1468-5876"	"1352-4739"	"2006390-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=5612"	"https://link.springer.com/journal/42973"	1995	46	1				0	"Wirtschaftsbericht Japan"
109741	"JCMS Annual Review of the European Union in ... "	"Wiley-Blackwell - SSH"	"Politologie;Wirtschaftswissenschaften"	"1468-5965"	"1747-5244"	"2453487-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=109741"	"https://onlinelibrary.wiley.com/journal/14685965"	1999	37					0	"Europäische Union;Wirtschaftspolitik"
194396	"Journal AWWA / American Water Works Association (1--0-)"	"American Water Works Association ; Wiley"	"Architektur, Bauingenieur- und Vermessungswesen"	"1551-8833"	"0003-150X"	"2144899-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=194396"	"https://onlinelibrary.wiley.com/journal/15518833"	1960	52					0	"Wasserbau"
31939	"Journal der Deutschen Dermatologischen Gesellschaft (JDDG)"	"Wiley-Blackwell - STM "	"Medizin"	"1610-0387"	"1610-0379"	"2099463-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=31939"	"https://onlinelibrary.wiley.com/journal/16100387"	2002	77	1				0	"Dermatologie und Venerologie"
101686	"Journal for Eighteenth-Century Studies "	"Wiley-Blackwell - SSH"	"Geschichte"	"1754-0208"	"1754-0194"	"2418485-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=101686"	"https://onlinelibrary.wiley.com/journal/17540208"	1972	1					0	"18. Jahrhundert"
51552	"Journal for Specialists in Pediatric Nursing (JSPN) "	"Wiley-Blackwell - STM "	"Medizin"	"1744-6155"	"1539-0136"	"2095309-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=51552"	"https://onlinelibrary.wiley.com/journal/17446155"	1996	1	1				0	"Kinderheilkunde;Krankenpflege"
60797	"Journal for the Anthropology of North America"	"Wiley-Blackwell - SSH ; American Anthropological Association ; Society for the Anthropology of North America"	"Ethnologie (Volks- und Völkerkunde)"	"2475-5389"	"1539-2546"	"2930075-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=60797"	"https://onlinelibrary.wiley.com/journal/15564819"	1991	1	1				0	"Regionale Ethnographie USA"
8409	"Journal for the Scientific Study of Religion (aktuelle Jahrgänge)"	"Wiley-Blackwell - SSH"	"Theologie und Religionswissenschaft"	"1468-5906"	"0021-8294"	"2024375-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=8409"	"https://onlinelibrary.wiley.com/journal/14685906"	2000	39	1				0	"Allgemeine Theologie und Religionswissenschaften"
4106	"Journal for the Theory of Social Behaviour"	"Wiley-Blackwell - SSH"	"Psychologie;Soziologie"	"1468-5914"	"0021-8308"	"1481126-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=4106"	"https://onlinelibrary.wiley.com/journal/14685914"	1971	1	1				0	"Sozialwesen;Verhaltenspsychologie"
