Lizenzliste: Fachrepositorium GeoLeo  [EZB-FID-GEOL]			 			 			 			 			 	
Datum: 01.09.2020			 			 			 			 			 	
Typ der Lizenzen: Alle angezeigten Lizenzen			 			 			 			 			 	
 			 			 			 			 			 	
EZB-Id	Titel	Verlag	Fach	E-ISSN	P-ISSN	ZDB-Nummer	FrontdoorURL	Link zur Zeitschrift	erstes Jahr	erstes volume	erstes issue	letztes Jahr	letztes volume	letztes issue	Embargo	Schlagworte
5819	European Journal of Soil Science 	Wiley-Blackwell - STM 	Geowissenschaften;Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung	1365-2389	0022-4588;1351-0754	2020243-X	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=5819	https://onlinelibrary.wiley.com/journal/13652389	1997	48					0	Bodenkunde
3617	Geoarchaeology	Wiley-Blackwell - STM 	Archäologie;Geowissenschaften	1520-6548	0883-6353	1479950-9	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=3617	https://onlinelibrary.wiley.com/journal/15206548	1996	11					0	Geoarchäologie
29632	Geobiology	Wiley-Blackwell - STM 	Biologie;Geowissenschaften	1472-4669	1472-4677	2113509-5	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=29632	https://onlinelibrary.wiley.com/journal/14724669	2003	1					0	Geobiologie
6521	Geochemistry, Geophysics, Geosystems (G3)	Wiley-Blackwell - STM ; American Geophysical Union (AGU)	Chemie und Pharmazie;Geowissenschaften;Physik	1525-2027	1525-2027	2027201-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=6521	https://onlinelibrary.wiley.com/journal/15252027	2000	1					0	Geochemie; Geophysik;Umweltgeologie
2610	Geological Journal	Wiley-Blackwell - STM 	Geowissenschaften	1099-1034	0072-1050	1479201-1	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=2610	https://onlinelibrary.wiley.com/journal/10991034	1996	31					0	Allgemeine Geowissenschaften
5832	Geophysical Prospecting	Wiley-Blackwell - STM 	Geowissenschaften;Physik	1365-2478	0016-8025	2020311-1	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=5832	https://onlinelibrary.wiley.com/journal/13652478	1997	45					0	Geophysik
4905	Geophysical Research Letters (GRL)	Wiley-Blackwell - STM ; American Geophysical Union (AGU)	Geowissenschaften;Physik	1944-8007	0094-8276	2021599-X	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4905	https://onlinelibrary.wiley.com/journal/19448007	1997	24					0	Geophysik;Meteorologie
88326	Geostandards and Geoanalytical Research <Newsletter The Journal of Geoanalysis>	Wiley-Blackwell - STM 	Geowissenschaften	1751-908X	0150-5505;1639-4488	2276474-4	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=88326	https://onlinelibrary.wiley.com/journal/1751908X	1997	21					0	Allgemeine Geowissenschaften
7532	Global Biogeochemical Cycles	Wiley-Blackwell - STM ; American Geophysical Union (AGU)	Biologie;Chemie und Pharmazie;Geographie;Geowissenschaften;Physik	1944-9224	0886-6236	2021601-4	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=7532	https://onlinelibrary.wiley.com/journal/19449224	1997	11					0	Meteorologie;Klimatologie;Klimaänderung;Ozeanographie;Geochemie;Biochemie
53327	Groundwater (Ground Water)	Wiley-Blackwell - STM 	Energie, Umweltschutz, Kerntechnik;Geowissenschaften	1745-6584	0017-467X	2066386-9	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=53327	https://onlinelibrary.wiley.com/journal/17456584	1997	35					0	Grundwasserschutz;Hydrogeologie
53329	Groundwater Monitoring and Remediation	Wiley-Blackwell - STM 	Energie, Umweltschutz, Kerntechnik;Geowissenschaften	1745-6592	1069-3629	2181890-3	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=53329	https://onlinelibrary.wiley.com/journal/17456592	1997	17					0	Grundwasserschutz;Hydrogeologie
1951	Hydrological Processes	Wiley-Blackwell - STM 	Architektur, Bauingenieur- und Vermessungswesen;Geographie	1099-1085	0885-6087	1479953-4	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=1951	https://onlinelibrary.wiley.com/journal/10991085	1996	10					0	Hydrologie
65801	Integrated Environmental Assessment and Management	Wiley-Blackwell - STM ; SETAC ; formerly BioOne 	Energie, Umweltschutz, Kerntechnik	1551-3793	1551-3777	2231760-0	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=65801	https://onlinelibrary.wiley.com/journal/15513793	2005	1					0	Umweltschutz
1962	International Journal of Climatology 	Wiley-Blackwell - STM 	Geowissenschaften;Physik	1097-0088	0196-1748;0899-8418	1491204-1	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=1962	https://onlinelibrary.wiley.com/journal/10970088	1996	16					0	Klimatologie;Meteorologie
10069	Irrigation and Drainage	Wiley-Blackwell - STM 	Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung	1531-0361	1531-0353	2045607-4	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=10069	https://onlinelibrary.wiley.com/journal/15310361	2001	50					0	Bewässerungswirtschaft
5963	Island Arc, The	Wiley-Blackwell - STM 	Geowissenschaften	1440-1738	1038-4871	2020960-5	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=5963	https://onlinelibrary.wiley.com/journal/14401738	1997	6					0	Vulkanologie
5375	Journal of Applied Crystallography	Wiley-Blackwell - STM ; International Union of Crystallography (IUCr)	Geowissenschaften;Physik	1600-5767	0021-8898	2020879-0	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=5375	https://onlinelibrary.wiley.com/journal/s16005767	1997	30					0	Kristallographie
10013	Journal of Environmental Quality (JEQ)	Wiley ; American Society of Agronomy, Crop Science Society of America, and Soil Science Society of America	Energie, Umweltschutz, Kerntechnik;Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung	1537-2537	0047-2425	2050469-X	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=10013	https://onlinelibrary.wiley.com/journal/15372537	1997	26					0	Landnutzungsplanung
150782	Journal of Flood Risk Management	Wiley-Blackwell - STM 	Architektur, Bauingenieur- und Vermessungswesen;Geowissenschaften	1753-318X	1753-318X	2430376-8	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=150782	https://onlinelibrary.wiley.com/journal/1753318X	2008	1					0	Hydrologie
